order_id,line_id,product_id,quantity,unit_price,discount_pct,line_gross,line_net,has_valid_product,product_category
500663,3,P004,1.0,307.09,0.0,307.09,307.09,True,Beauty
500663,4,P012,5.0,274.77,5.0,1373.85,1305.1574999999998,True,Beauty
500664,1,P016,2.0,666.21,0.0,1332.42,1332.42,True,Grocery
500664,2,P012,5.0,284.46,0.0,1422.3,1422.3,True,Beauty
500664,3,P041,2.0,737.19,0.0,1474.38,1474.38,True,Home
500664,4,P052,4.0,398.06,15.0,1592.24,1353.404,True,Sports
500664,5,P029,4.0,52.35,15.0,209.4,177.99,True,Grocery
500664,6,P023,1.0,58.09,10.0,58.09,52.281000000000006,True,Books
500665,1,P028,5.0,205.07,0.0,1025.35,1025.35,True,Electronics
500665,2,P051,3.0,132.79,20.0,398.37,318.696,True,Electronics
500665,3,P038,1.0,222.46,0.0,222.46,222.46,True,Sports
500665,4,P012,1.0,239.55,0.0,239.55,239.55,True,Beauty
500666,1,P050,2.0,426.09,10.0,852.18,766.962,True,Grocery
500666,2,P043,2.0,325.98,15.0,651.96,554.166,True,Beauty
500666,3,P025,1.0,122.91,10.0,122.91,110.619,True,Books
500667,1,P016,5.0,652.91,15.0,3264.5499999999997,2774.8675,True,Grocery
500667,3,P040,1.0,433.31,20.0,433.31,346.648,True,Electronics
500668,1,P021,1.0,189.19,0.0,189.19,189.19,True,Sports
500668,2,P052,2.0,403.19,0.0,806.38,806.38,True,Sports
500668,3,P002,1.0,386.8,10.0,386.8,348.12,True,Books
500668,4,P005,1.0,177.13,10.0,177.13,159.417,True,Electronics
500669,1,P055,3.0,450.58,0.0,1351.74,1351.74,True,Beauty
500669,2,P029,1.0,57.15,0.0,57.15,57.15,True,Grocery
500669,3,P047,2.0,407.64,0.0,815.28,815.28,True,Home
500669,4,P037,1.0,351.28,0.0,351.28,351.28,True,Home
500669,5,P043,1.0,416.57,20.0,416.57,333.25600000000003,True,Beauty
500670,1,P032,5.0,445.17,5.0,2225.85,2114.5575,True,Grocery
500670,3,P017,1.0,75.69,0.0,75.69,75.69,True,Beauty
500670,4,P034,1.0,322.54,10.0,322.54,290.286,True,Electronics
500671,1,P060,1.0,166.46,10.0,166.46,149.81400000000002,True,Books
500671,2,P048,1.0,672.37,15.0,672.37,571.5145,True,Beauty
500671,3,P038,2.0,204.3,20.0,408.6,326.88000000000005,True,Sports
500671,4,P040,1.0,489.53,20.0,489.53,391.624,True,Electronics
500671,5,P034,1.0,355.87,0.0,355.87,355.87,True,Electronics
500671,6,P019,2.0,467.72,15.0,935.44,795.124,True,Electronics
500672,1,P017,1.0,96.84,15.0,96.84,82.31400000000001,True,Beauty
500672,2,P011,1.0,393.92,5.0,393.92,374.224,True,Beauty
500672,3,P047,1.0,407.27,5.0,407.27,386.90649999999994,True,Home
500673,1,P011,1.0,509.11,5.0,509.11,483.6545,True,Beauty
500674,1,P022,2.0,51.32,10.0,102.64,92.376,True,Books
500674,2,P054,2.0,281.99,10.0,563.98,507.58200000000005,True,Home
500674,3,P037,1.0,334.2,15.0,334.2,284.07,True,Home
500674,4,P060,1.0,154.1,5.0,154.1,146.39499999999998,True,Books
500674,5,P011,2.0,518.99,15.0,1037.98,882.283,True,Beauty
500675,1,P011,2.0,465.35,0.0,930.7,930.7,True,Beauty
500676,1,P037,4.0,359.03,15.0,1436.12,1220.7019999999998,True,Home
500676,2,P030,3.0,317.86,15.0,953.58,810.543,True,Electronics
500676,3,P041,1.0,617.85,10.0,617.85,556.065,True,Home
500676,4,P045,2.0,314.18,15.0,628.36,534.106,True,Grocery
500676,5,P037,5.0,364.89,5.0,1824.4499999999998,1733.2274999999997,True,Home
500677,1,P034,2.0,369.86,5.0,739.72,702.734,True,Electronics
500678,1,P010,2.0,92.96,20.0,185.92,148.736,True,Electronics
500678,2,P050,3.0,436.78,10.0,1310.34,1179.306,True,Grocery
500679,1,P031,1.0,53.39,15.0,53.39,45.3815,True,Electronics
500679,2,P047,5.0,328.97,5.0,1644.8500000000001,1562.6075,True,Home
500680,1,P007,1.0,378.13,15.0,378.13,321.4105,True,Grocery
500680,2,P041,5.0,731.79,5.0,3658.95,3476.0024999999996,True,Home
500680,3,P040,2.0,482.99,5.0,965.98,917.6809999999999,True,Electronics
500681,1,P008,1.0,323.65,15.0,323.65,275.10249999999996,True,Electronics
500681,2,P032,3.0,515.37,0.0,1546.1100000000001,1546.1100000000001,True,Grocery
500681,3,P033,2.0,168.79,0.0,337.58,337.58,True,Sports
500681,4,P013,1.0,321.9,0.0,321.9,321.9,True,Beauty
500681,5,P027,1.0,155.32,0.0,155.32,155.32,True,Grocery
500681,6,P018,1.0,77.21,10.0,77.21,69.48899999999999,True,Sports
500682,1,P055,1.0,490.47,5.0,490.47,465.9465,True,Beauty
500682,2,P028,1.0,207.07,0.0,207.07,207.07,True,Electronics
500683,1,P024,2.0,644.66,0.0,1289.32,1289.32,True,Sports
500683,2,P030,4.0,318.65,20.0,1274.6,1019.68,True,Electronics
500683,3,P040,5.0,438.21,20.0,2191.0499999999997,1752.84,True,Electronics
500683,4,P035,3.0,652.4,20.0,1957.1999999999998,1565.76,True,Grocery
500683,5,P033,5.0,156.77,0.0,783.85,783.85,True,Sports
500684,1,P011,2.0,505.77,0.0,1011.54,1011.54,True,Beauty
500684,2,P034,1.0,340.71,15.0,340.71,289.6035,True,Electronics
500684,3,P012,2.0,296.82,5.0,593.64,563.958,True,Beauty
500684,4,P060,2.0,150.21,5.0,300.42,285.399,True,Books
500684,5,P060,1.0,154.67,0.0,154.67,154.67,True,Books
500684,6,P052,5.0,333.02,0.0,1665.1,1665.1,True,Sports
500685,1,P040,1.0,486.52,5.0,486.52,462.19399999999996,True,Electronics
500685,2,P053,4.0,61.11,10.0,244.44,219.996,True,Grocery
500685,3,P049,2.0,121.71,10.0,243.42,219.078,True,Electronics
500686,1,P046,2.0,45.61,10.0,91.22,82.098,True,Electronics
500686,2,P043,1.0,339.38,0.0,339.38,339.38,True,Beauty
500687,1,P010,1.0,96.92,15.0,96.92,82.382,True,Electronics
500687,2,P054,4.0,277.66,20.0,1110.64,888.5120000000002,True,Home
500687,3,P008,1.0,312.83,20.0,312.83,250.264,True,Electronics
500687,4,P021,2.0,180.51,10.0,361.02,324.918,True,Sports
500687,5,P037,3.0,367.39,5.0,1102.17,1047.0615,True,Home
500687,6,P007,4.0,355.48,5.0,1421.92,1350.824,True,Grocery
500688,1,P009,1.0,609.41,10.0,609.41,548.4689999999999,True,Sports
500688,2,P001,4.0,18.05,0.0,72.2,72.2,True,Grocery
500689,1,P033,3.0,172.48,0.0,517.4399999999999,517.4399999999999,True,Sports
500689,2,P016,1.0,716.98,5.0,716.98,681.131,True,Grocery
500689,3,P036,2.0,440.95,20.0,881.9,705.52,True,Electronics
500690,1,P050,2.0,407.6,0.0,815.2,815.2,True,Grocery
500690,2,P016,2.0,626.02,20.0,1252.04,1001.6320000000001,True,Grocery
500691,1,P011,1.0,482.85,0.0,482.85,482.85,True,Beauty
500691,2,P058,3.0,585.33,20.0,1755.9900000000002,1404.7920000000004,True,Sports
500692,1,P022,1.0,61.07,20.0,61.07,48.856,True,Books
500692,2,P060,1.0,140.29,15.0,140.29,119.24649999999998,True,Books
500692,3,P036,4.0,468.68,20.0,1874.72,1499.776,True,Electronics
500693,1,P008,1.0,366.59,0.0,366.59,366.59,True,Electronics
500693,2,P014,2.0,399.36,15.0,798.72,678.912,True,Books
500693,3,P036,1.0,434.21,10.0,434.21,390.789,True,Electronics
500693,4,P007,1.0,389.14,15.0,389.14,330.769,True,Grocery
500693,5,P007,2.0,385.14,0.0,770.28,770.28,True,Grocery
500694,1,P003,1.0,400.49,0.0,400.49,400.49,True,Home
500694,2,P006,1.0,294.78,10.0,294.78,265.30199999999996,True,Sports
500694,3,P043,5.0,317.3,0.0,1586.5,1586.5,True,Beauty
500694,4,P045,1.0,331.88,10.0,331.88,298.692,True,Grocery
500695,1,P048,1.0,700.29,10.0,700.29,630.261,True,Beauty
500695,2,P048,2.0,637.58,0.0,1275.16,1275.16,True,Beauty
500695,3,P058,4.0,585.01,15.0,2340.04,1989.0339999999999,True,Sports
500695,4,P034,1.0,403.06,10.0,403.06,362.754,True,Electronics
500695,5,P016,2.0,658.53,0.0,1317.06,1317.06,True,Grocery
500696,1,P005,3.0,147.99,0.0,443.97,443.97,True,Electronics
500696,2,P008,1.0,334.55,10.0,334.55,301.095,True,Electronics
500696,3,P032,1.0,509.88,5.0,509.88,484.38599999999997,True,Grocery
500696,4,P055,1.0,482.93,10.0,482.93,434.637,True,Beauty
500696,5,P054,3.0,300.01,20.0,900.03,720.024,True,Home
500696,6,P018,5.0,82.79,0.0,413.95000000000005,413.95000000000005,True,Sports
500697,1,P030,5.0,342.52,5.0,1712.6,1626.9699999999998,True,Electronics
500698,1,P015,5.0,453.88,0.0,2269.4,2269.4,True,Books
500698,2,P004,1.0,357.37,10.0,357.37,321.63300000000004,True,Beauty
500698,3,P006,4.0,270.83,15.0,1083.32,920.8219999999999,True,Sports
500699,1,P027,1.0,149.32,20.0,149.32,119.456,True,Grocery
500699,2,P052,2.0,348.98,5.0,697.96,663.062,True,Sports
500699,3,P022,4.0,56.86,0.0,227.44,227.44,True,Books
500699,4,P037,1.0,339.33,5.0,339.33,322.3635,True,Home
500699,5,P019,3.0,539.92,0.0,1619.7599999999998,1619.7599999999998,True,Electronics
500699,6,P039,2.0,230.28,0.0,460.56,460.56,True,Beauty
500700,1,P052,1.0,399.94,10.0,399.94,359.946,True,Sports
500700,2,P004,1.0,345.25,0.0,345.25,345.25,True,Beauty
500700,3,P013,1.0,304.38,15.0,304.38,258.723,True,Beauty
500701,1,P010,1.0,91.73,5.0,91.73,87.1435,True,Electronics
500701,2,P017,4.0,85.24,15.0,340.96,289.816,True,Beauty
500701,3,P043,1.0,369.24,10.0,369.24,332.31600000000003,True,Beauty
500701,4,P005,1.0,176.61,20.0,176.61,141.288,True,Electronics
500701,5,P057,1.0,463.88,0.0,463.88,463.88,True,Grocery
500702,1,P006,2.0,224.05,10.0,448.1,403.29,True,Sports
500702,2,P051,1.0,126.13,10.0,126.13,113.517,True,Electronics
500702,3,P001,5.0,21.29,5.0,106.44999999999999,101.12749999999998,True,Grocery
500702,4,P059,3.0,600.46,0.0,1801.38,1801.38,True,Grocery
500702,5,P048,4.0,573.95,10.0,2295.8,2066.2200000000003,True,Beauty
500703,1,P028,1.0,214.25,5.0,214.25,203.5375,True,Electronics
500703,2,P040,2.0,479.36,5.0,958.72,910.784,True,Electronics
500703,3,P016,5.0,701.25,0.0,3506.25,3506.25,True,Grocery
500703,4,P050,2.0,411.09,0.0,822.18,822.18,True,Grocery
500704,1,P022,1.0,61.35,0.0,61.35,61.35,True,Books
500704,2,P056,1.0,230.49,20.0,230.49,184.39200000000002,True,Electronics
500705,1,P013,1.0,317.52,0.0,317.52,317.52,True,Beauty
500705,2,P020,1.0,385.36,0.0,385.36,385.36,True,Home
500705,3,P030,5.0,356.67,5.0,1783.3500000000001,1694.1825000000001,True,Electronics
500705,4,P030,4.0,347.88,0.0,1391.52,1391.52,True,Electronics
500706,1,P054,2.0,283.48,10.0,566.96,510.26400000000007,True,Home
500707,1,P059,5.0,663.73,0.0,3318.65,3318.65,True,Grocery
500707,2,P059,5.0,648.13,0.0,3240.65,3240.65,True,Grocery
500707,3,P047,5.0,364.19,15.0,1820.95,1547.8075,True,Home
500708,1,P017,2.0,96.83,0.0,193.66,193.66,True,Beauty
500708,2,P037,5.0,356.66,10.0,1783.3000000000002,1604.9700000000003,True,Home
500708,3,P014,2.0,438.34,0.0,876.68,876.68,True,Books
500708,4,P039,2.0,247.72,0.0,495.44,495.44,True,Beauty
500708,5,P041,4.0,610.57,20.0,2442.28,1953.8240000000003,True,Home
500709,1,P023,1.0,58.16,0.0,58.16,58.16,True,Books
500709,2,P008,4.0,352.18,0.0,1408.72,1408.72,True,Electronics
500709,3,P017,2.0,75.24,20.0,150.48,120.384,True,Beauty
500709,4,P021,1.0,191.99,0.0,191.99,191.99,True,Sports
500710,1,P025,2.0,131.81,0.0,263.62,263.62,True,Books
500711,1,P015,2.0,501.57,5.0,1003.14,952.983,True,Books
500711,2,P026,1.0,194.58,0.0,194.58,194.58,True,Beauty
500712,1,P013,1.0,254.89,5.0,254.89,242.14549999999997,True,Beauty
500712,2,P056,1.0,222.04,10.0,222.04,199.83599999999998,True,Electronics
500712,3,P060,2.0,176.0,5.0,352.0,334.4,True,Books
500712,4,P044,2.0,414.71,15.0,829.42,705.007,True,Electronics
500712,5,P033,2.0,141.26,20.0,282.52,226.016,True,Sports
500712,6,P032,5.0,447.62,0.0,2238.1,2238.1,True,Grocery
500713,1,P004,3.0,307.48,5.0,922.44,876.318,True,Beauty
500714,1,P020,2.0,358.31,5.0,716.62,680.789,True,Home
500714,2,P026,4.0,197.31,0.0,789.24,789.24,True,Beauty
500714,3,P015,5.0,427.74,0.0,2138.7,2138.7,True,Books
500714,4,P007,2.0,408.69,15.0,817.38,694.773,True,Grocery
500714,5,P007,4.0,397.33,20.0,1589.32,1271.4560000000001,True,Grocery
500714,6,P050,5.0,416.17,5.0,2080.85,1976.8075,True,Grocery
500715,1,P046,2.0,42.91,15.0,85.82,72.94699999999999,True,Electronics
500715,2,P010,2.0,93.07,15.0,186.14,158.219,True,Electronics
500715,3,P022,3.0,53.49,10.0,160.47,144.423,True,Books
500715,4,P030,1.0,385.0,15.0,385.0,327.25,True,Electronics
500715,5,P030,2.0,374.33,0.0,748.66,748.66,True,Electronics
500716,1,P004,5.0,317.33,20.0,1586.6499999999999,1269.32,True,Beauty
500716,2,P051,5.0,119.96,0.0,599.8,599.8,True,Electronics
500716,3,P055,1.0,494.44,10.0,494.44,444.996,True,Beauty
500716,4,P015,1.0,440.61,5.0,440.61,418.5795,True,Books
500717,1,P030,2.0,322.71,10.0,645.42,580.8779999999999,True,Electronics
500717,2,P057,3.0,461.94,10.0,1385.82,1247.238,True,Grocery
500717,3,P004,4.0,393.65,15.0,1574.6,1338.4099999999999,True,Beauty
500717,4,P023,2.0,58.23,5.0,116.46,110.63699999999999,True,Books
500718,1,P056,2.0,236.56,10.0,473.12,425.808,True,Electronics
500718,2,P056,2.0,229.33,0.0,458.66,458.66,True,Electronics
500718,3,P015,2.0,474.86,0.0,949.72,949.72,True,Books
500718,4,P019,2.0,436.84,20.0,873.68,698.944,True,Electronics
500719,1,P029,5.0,44.74,0.0,223.70000000000002,223.70000000000002,True,Grocery
500720,1,P034,2.0,338.57,0.0,677.14,677.14,True,Electronics
500720,2,P026,4.0,202.83,15.0,811.32,689.6220000000001,True,Beauty
500720,3,P013,2.0,284.01,15.0,568.02,482.81699999999995,True,Beauty
500720,4,P999,1.0,482.85,20.0,482.85,386.28000000000003,False,
500721,1,P009,5.0,674.44,0.0,3372.2000000000003,3372.2000000000003,True,Sports
500721,2,P032,1.0,589.91,5.0,589.91,560.4145,True,Grocery
500721,3,P011,1.0,412.31,0.0,412.31,412.31,True,Beauty
500721,4,P037,3.0,400.78,15.0,1202.34,1021.9889999999999,True,Home
500722,1,P010,3.0,90.11,20.0,270.33,216.264,True,Electronics
500722,2,P012,2.0,294.7,10.0,589.4,530.46,True,Beauty
500722,3,P010,2.0,81.37,0.0,162.74,162.74,True,Electronics
500723,1,P032,1.0,474.81,0.0,474.81,474.81,True,Grocery
500723,2,P003,1.0,357.49,0.0,357.49,357.49,True,Home
500723,3,P027,3.0,149.76,5.0,449.28,426.816,True,Grocery
500723,4,P019,5.0,521.6,0.0,2608.0,2608.0,True,Electronics
500723,5,P022,1.0,59.72,20.0,59.72,47.776,True,Books
500723,6,P057,1.0,458.39,20.0,458.39,366.712,True,Grocery
500724,1,P031,3.0,49.24,0.0,147.72,147.72,True,Electronics
500724,2,P001,4.0,18.86,5.0,75.44,71.66799999999999,True,Grocery
500724,3,P034,5.0,324.82,10.0,1624.1,1461.69,True,Electronics
500724,4,P018,1.0,70.12,0.0,70.12,70.12,True,Sports
500724,5,P018,1.0,77.08,0.0,77.08,77.08,True,Sports
500725,1,P059,3.0,582.02,20.0,1746.06,1396.848,True,Grocery
500726,1,P041,1.0,737.97,20.0,737.97,590.3760000000001,True,Home
500727,1,P035,2.0,519.16,0.0,1038.32,1038.32,True,Grocery
500727,2,P999,2.0,76.37,0.0,152.74,152.74,False,
500727,3,P042,1.0,452.96,0.0,452.96,452.96,True,Beauty
500728,1,P055,3.0,528.62,0.0,1585.8600000000001,1585.8600000000001,True,Beauty
500728,2,P036,2.0,378.94,0.0,757.88,757.88,True,Electronics
500728,3,P051,4.0,123.95,0.0,495.8,495.8,True,Electronics
500728,4,P060,1.0,133.68,0.0,133.68,133.68,True,Books
500728,5,P021,4.0,159.58,10.0,638.32,574.488,True,Sports
500728,6,P051,2.0,118.45,0.0,236.9,236.9,True,Electronics
500729,1,P033,1.0,149.93,5.0,149.93,142.4335,True,Sports
500729,2,P010,4.0,81.21,5.0,324.84,308.59799999999996,True,Electronics
500729,3,P009,5.0,613.52,0.0,3067.6,3067.6,True,Sports
500729,4,P049,3.0,110.22,0.0,330.65999999999997,330.65999999999997,True,Electronics
500729,5,P033,5.0,174.5,0.0,872.5,872.5,True,Sports
500730,1,P041,5.0,729.12,15.0,3645.6,3098.7599999999998,True,Home
500730,2,P025,1.0,130.86,5.0,130.86,124.31700000000001,True,Books
500730,3,P008,3.0,320.26,20.0,960.78,768.624,True,Electronics
500730,4,P024,5.0,600.19,20.0,3000.9500000000003,2400.76,True,Sports
500730,5,P020,1.0,330.01,0.0,330.01,330.01,True,Home
500731,1,P021,5.0,201.28,20.0,1006.4,805.12,True,Sports
500731,2,P024,5.0,511.71,20.0,2558.5499999999997,2046.84,True,Sports
500731,3,P015,4.0,438.12,0.0,1752.48,1752.48,True,Books
500731,4,P027,1.0,165.35,0.0,165.35,165.35,True,Grocery
500731,5,P032,1.0,525.32,5.0,525.32,499.05400000000003,True,Grocery
500731,6,P012,4.0,272.41,15.0,1089.64,926.1940000000001,True,Beauty
500732,1,P038,1.0,240.12,15.0,240.12,204.102,True,Sports
500732,2,P054,1.0,270.37,5.0,270.37,256.8515,True,Home
500732,3,P034,3.0,371.39,0.0,1114.17,1114.17,True,Electronics
500733,1,P053,3.0,60.82,0.0,182.46,182.46,True,Grocery
500733,2,P009,3.0,567.31,0.0,1701.9299999999998,1701.9299999999998,True,Sports
500734,1,P031,4.0,53.83,20.0,215.32,172.256,True,Electronics
500734,2,P049,1.0,135.24,15.0,135.24,114.95400000000001,True,Electronics
500734,3,P052,1.0,301.07,0.0,301.07,301.07,True,Sports
500734,4,P034,4.0,312.01,10.0,1248.04,1123.236,True,Electronics
500734,5,P042,4.0,402.57,0.0,1610.28,1610.28,True,Beauty
500734,6,P035,3.0,627.51,0.0,1882.53,1882.53,True,Grocery
500735,1,P044,5.0,504.69,0.0,2523.45,2523.45,True,Electronics
500735,2,P047,2.0,316.41,20.0,632.82,506.2560000000001,True,Home
500735,3,P017,1.0,84.48,10.0,84.48,76.03200000000001,True,Beauty
500735,4,P014,1.0,481.41,0.0,481.41,481.41,True,Books
500735,5,P025,1.0,123.86,0.0,123.86,123.86,True,Books
500736,1,P041,1.0,665.7,10.0,665.7,599.1300000000001,True,Home
500736,2,P047,2.0,349.31,20.0,698.62,558.8960000000001,True,Home
500736,3,P014,3.0,471.95,10.0,1415.85,1274.2649999999999,True,Books
500736,4,P001,5.0,20.21,0.0,101.05000000000001,101.05000000000001,True,Grocery
500737,1,P045,1.0,277.24,0.0,277.24,277.24,True,Grocery
500737,2,P019,1.0,512.73,0.0,512.73,512.73,True,Electronics
500737,3,P013,4.0,248.17,20.0,992.68,794.144,True,Beauty
500738,1,P055,5.0,458.91,10.0,2294.55,2065.0950000000003,True,Beauty
500738,2,P058,4.0,527.8,0.0,2111.2,2111.2,True,Sports
500739,1,P028,1.0,213.63,20.0,213.63,170.904,True,Electronics
500739,2,P019,4.0,473.74,20.0,1894.96,1515.968,True,Electronics
500739,3,P007,1.0,394.47,20.0,394.47,315.576,True,Grocery
500739,4,P044,2.0,415.32,15.0,830.64,706.044,True,Electronics
500739,5,P058,1.0,478.13,10.0,478.13,430.317,True,Sports
500740,1,P025,1.0,141.04,10.0,141.04,126.93599999999999,True,Books
500741,1,P023,2.0,51.52,0.0,103.04,103.04,True,Books
500741,2,P054,4.0,271.38,5.0,1085.52,1031.244,True,Home
500741,3,P008,2.0,336.67,20.0,673.34,538.672,True,Electronics
500741,4,P054,2.0,266.92,0.0,533.84,533.84,True,Home
500742,1,P012,2.0,300.41,5.0,600.82,570.779,True,Beauty
500743,1,P049,3.0,119.47,0.0,358.40999999999997,358.40999999999997,True,Electronics
500743,2,P026,4.0,193.87,0.0,775.48,775.48,True,Beauty
500743,3,P053,1.0,74.13,5.0,74.13,70.42349999999999,True,Grocery
500744,1,P009,2.0,554.99,15.0,1109.98,943.483,True,Sports
500744,2,P015,3.0,385.75,0.0,1157.25,1157.25,True,Books
500744,3,P009,4.0,581.79,20.0,2327.16,1861.728,True,Sports
500744,4,P007,2.0,375.51,5.0,751.02,713.4689999999999,True,Grocery
500744,5,P026,5.0,210.87,0.0,1054.35,1054.35,True,Beauty
500744,6,P024,2.0,595.3,20.0,1190.6,952.48,True,Sports
500745,1,P053,1.0,75.69,20.0,75.69,60.552,True,Grocery
500745,2,P045,3.0,297.99,10.0,893.97,804.5730000000001,True,Grocery
500745,3,P051,2.0,147.11,0.0,294.22,294.22,True,Electronics
500745,4,P034,1.0,329.09,0.0,329.09,329.09,True,Electronics
500745,5,P006,3.0,263.5,10.0,790.5,711.45,True,Sports
500746,1,P029,2.0,56.75,0.0,113.5,113.5,True,Grocery
500747,1,P015,1.0,460.51,5.0,460.51,437.48449999999997,True,Books
500747,2,P059,4.0,602.85,5.0,2411.4,2290.83,True,Grocery
500747,3,P050,2.0,495.72,20.0,991.44,793.152,True,Grocery
500748,1,P044,1.0,430.92,15.0,430.92,366.282,True,Electronics
500749,1,P028,3.0,198.91,0.0,596.73,596.73,True,Electronics
500749,2,P030,3.0,325.74,15.0,977.22,830.6370000000001,True,Electronics
500749,3,P019,1.0,454.52,15.0,454.52,386.342,True,Electronics
500750,1,P028,1.0,244.54,20.0,244.54,195.632,True,Electronics
500751,1,P010,2.0,105.17,20.0,210.34,168.27200000000002,True,Electronics
500752,1,P043,3.0,391.26,0.0,1173.78,1173.78,True,Beauty
500752,2,P043,2.0,407.52,20.0,815.04,652.032,True,Beauty
500752,3,P011,1.0,521.09,0.0,521.09,521.09,True,Beauty
500752,4,P033,2.0,171.3,5.0,342.6,325.47,True,Sports
500752,5,P058,1.0,547.82,20.0,547.82,438.2560000000001,True,Sports
500753,1,P036,2.0,440.81,20.0,881.62,705.296,True,Electronics
500753,2,P029,1.0,57.09,5.0,57.09,54.2355,True,Grocery
500753,3,P052,1.0,401.48,10.0,401.48,361.33200000000005,True,Sports
500753,4,P046,1.0,39.33,5.0,39.33,37.363499999999995,True,Electronics
500754,1,P048,1.0,592.03,0.0,592.03,592.03,True,Beauty
500754,2,P034,5.0,320.66,15.0,1603.3000000000002,1362.805,True,Electronics
500754,3,P058,1.0,483.72,5.0,483.72,459.534,True,Sports
500754,4,P048,1.0,667.27,0.0,667.27,667.27,True,Beauty
500754,5,P018,1.0,69.57,0.0,69.57,69.57,True,Sports
500755,1,P028,4.0,245.83,0.0,983.32,983.32,True,Electronics
500756,1,P036,4.0,473.87,0.0,1895.48,1895.48,True,Electronics
500757,1,P028,1.0,233.14,0.0,233.14,233.14,True,Electronics
500757,2,P007,1.0,439.4,0.0,439.4,439.4,True,Grocery
500757,3,P038,4.0,227.0,15.0,908.0,771.8,True,Sports
500757,4,P057,1.0,477.44,0.0,477.44,477.44,True,Grocery
500757,5,P012,5.0,247.32,20.0,1236.6,989.28,True,Beauty
500757,6,P041,2.0,564.14,0.0,1128.28,1128.28,True,Home
500758,1,P035,2.0,630.0,20.0,1260.0,1008.0,True,Grocery
500758,2,P023,4.0,61.41,0.0,245.64,245.64,True,Books
500758,3,P004,1.0,370.73,0.0,370.73,370.73,True,Beauty
500758,4,P059,1.0,600.98,10.0,600.98,540.8820000000001,True,Grocery
500758,5,P042,1.0,486.07,15.0,486.07,413.1595,True,Beauty
500758,6,P014,3.0,472.34,5.0,1417.02,1346.1689999999999,True,Books
500759,1,P057,4.0,484.26,5.0,1937.04,1840.1879999999999,True,Grocery
500759,2,P046,1.0,44.74,0.0,44.74,44.74,True,Electronics
500760,1,P014,4.0,461.01,15.0,1844.04,1567.434,True,Books
500760,2,P017,1.0,85.22,10.0,85.22,76.69800000000001,True,Beauty
500760,3,P034,1.0,366.5,15.0,366.5,311.525,True,Electronics
500761,1,P015,1.0,481.47,0.0,481.47,481.47,True,Books
500761,2,P016,2.0,586.47,0.0,1172.94,1172.94,True,Grocery
500761,3,P057,1.0,410.73,0.0,410.73,410.73,True,Grocery
500761,4,P033,4.0,171.78,0.0,687.12,687.12,True,Sports
500761,5,P010,3.0,97.34,0.0,292.02,292.02,True,Electronics
500762,1,P012,2.0,237.85,10.0,475.7,428.13,True,Beauty
500762,2,P022,2.0,50.23,0.0,100.46,100.46,True,Books
500762,3,P040,4.0,408.77,0.0,1635.08,1635.08,True,Electronics
500762,4,P048,3.0,603.8,0.0,1811.3999999999999,1811.3999999999999,True,Beauty
500762,5,P037,2.0,347.49,0.0,694.98,694.98,True,Home
500763,1,P033,3.0,141.53,20.0,424.59000000000003,339.672,True,Sports
500763,2,P002,2.0,387.71,20.0,775.42,620.336,True,Books
500763,3,P011,4.0,424.08,15.0,1696.32,1441.8719999999998,True,Beauty
500764,1,P054,1.0,255.59,0.0,255.59,255.59,True,Home
500764,2,P039,3.0,188.19,0.0,564.5699999999999,564.5699999999999,True,Beauty
500764,3,P007,1.0,347.83,5.0,347.83,330.4385,True,Grocery
500765,1,P057,1.0,450.32,15.0,450.32,382.772,True,Grocery
500765,2,P042,2.0,379.01,5.0,758.02,720.1189999999999,True,Beauty
500765,3,P050,1.0,404.65,5.0,404.65,384.41749999999996,True,Grocery
500765,4,P048,5.0,653.3,0.0,3266.5,3266.5,True,Beauty
500765,5,P018,5.0,71.3,0.0,356.5,356.5,True,Sports
