order_id,customer_id,order_date,order_status,sales_channel,currency,customer_segment,order_expected_amount,total_cash_collected_amount,total_refund_amount,net_collected_amount,points_used,payment_event_count,installment_event_count,latest_payment_status,has_customer,has_any_payment,has_successful_payment,has_pending_payment,has_refund,is_fully_paid,is_partially_paid,is_overpaid,is_valid_revenue
501069,10020,2026-04-22,paid,store,CHF,B2C,3585.5575,3585.5600000000004,0.0,3585.5600000000004,0.0,2.0,2.0,success,True,True,True,False,False,True,False,True,True
501070,10101,2026-01-19,pending,store,CHF,B2C,4865.413500000001,4865.41,0.0,4865.41,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,False
501071,10195,2026-04-22,cancelled,online,CHF,B2C,365.33,0.0,0.0,0.0,0.0,0.0,0.0,,True,False,False,False,False,False,False,False,False
501072,10172,2026-04-13,paid,store,CHF,B2C,4521.323,4521.32,0.0,4521.32,0.0,2.0,2.0,success,True,True,True,False,False,False,True,False,True
501073,10161,2026-02-15,paid,mobile_app,CHF,B2C,216.036,216.04,0.0,216.04,0.0,2.0,0.0,success,True,True,True,False,False,True,False,True,True
501074,10245,2026-01-28,paid,mobile_app,CHF,B2C,1723.5505,1723.55,0.0,1723.55,0.0,2.0,2.0,success,True,True,True,False,False,False,True,False,True
501075,10201,2026-04-20,paid,online,CHF,B2C,4288.95,4288.95,2144.48,2144.47,0.0,2.0,0.0,refunded,True,True,True,False,True,False,True,False,True
501076,10189,2026-04-01,paid,online,CHF,B2C,493.6815,493.68,0.0,493.68,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501077,10137,2026-03-09,paid,store,CHF,B2C,868.197,868.2,0.0,868.2,0.0,2.0,2.0,success,True,True,True,False,False,True,False,True,True
501078,10068,2026-01-15,paid,store,CHF,B2B,2008.0439999999999,2008.04,0.0,2008.04,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501079,10035,2026-04-09,paid,online,CHF,VIP,2148.574,0.0,0.0,0.0,50.0,1.0,0.0,success,True,True,True,False,False,False,False,False,False
501080,10209,2026-02-06,refunded,store,CHF,B2C,2114.9975,2115.0,0.0,2115.0,0.0,1.0,0.0,success,True,True,True,False,False,True,False,True,False
501081,10226,2026-01-01,paid,store,CHF,B2C,689.1700000000001,689.17,0.0,689.17,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501082,10216,2026-03-08,paid,online,CHF,B2C,6317.08,6317.08,0.0,6317.08,0.0,2.0,0.0,success,True,True,True,False,False,True,False,False,True
501083,10224,2026-04-21,paid,store,CHF,B2C,3653.629,3653.63,0.0,3653.63,0.0,1.0,0.0,success,True,True,True,False,False,True,False,True,True
501084,10065,2026-01-24,paid,mobile_app,CHF,B2C,3168.35,3168.35,0.0,3168.35,0.0,1.0,0.0,success,True,True,True,False,False,True,False,False,True
501085,10008,2026-01-27,paid,store,CHF,B2B,4590.621,4590.62,0.0,4590.62,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501086,10045,2026-02-09,paid,online,CHF,B2C,3496.3635,3496.36,0.0,3496.36,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501087,10087,2026-03-04,cancelled,online,CHF,B2B,989.8239999999998,0.0,0.0,0.0,0.0,0.0,0.0,,True,False,False,False,False,False,False,False,False
501088,10175,2026-03-02,paid,online,CHF,B2C,1944.339,1944.3400000000001,0.0,1944.3400000000001,0.0,2.0,2.0,success,True,True,True,False,False,True,False,True,True
501089,10168,2026-02-05,paid,store,CHF,B2C,1035.5475000000001,1035.55,258.89,776.66,0.0,2.0,0.0,refunded,True,True,True,False,True,False,True,False,True
501090,10076,2026-04-08,refunded,online,CHF,B2B,230.864,230.86,0.0,230.86,0.0,2.0,0.0,success,True,True,True,False,False,False,True,False,False
501091,10182,2026-04-03,cancelled,mobile_app,CHF,B2C,5066.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,False,False,False,False,False,False,False,False
501092,10076,2026-01-24,paid,online,CHF,B2B,3106.8735,3106.87,0.0,3106.87,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501093,10174,2026-01-24,paid,store,CHF,B2C,644.2,644.2,0.0,644.2,0.0,2.0,0.0,success,True,True,True,False,False,True,False,False,True
501094,10047,2026-04-16,paid,online,CHF,B2C,5745.9735,5745.97,0.0,5745.97,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501095,10015,2026-01-04,paid,online,CHF,B2C,4928.903,4928.9,0.0,4928.9,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501096,10105,2026-03-08,paid,store,CHF,VIP,5248.361999999999,5248.36,0.0,5248.36,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501097,10147,2026-02-03,paid,mobile_app,CHF,B2C,3243.79,3243.79,0.0,3243.79,0.0,1.0,0.0,success,True,True,True,False,False,True,False,False,True
501098,10026,2026-02-26,paid,store,CHF,B2B,299.51,299.51,0.0,299.51,0.0,1.0,0.0,success,True,True,True,False,False,True,False,False,True
501099,10052,2026-02-18,paid,online,CHF,B2B,2639.209,2639.21,0.0,2639.21,0.0,1.0,0.0,success,True,True,True,False,False,True,False,True,True
501100,10093,2026-03-28,paid,online,CHF,B2B,6009.3705,6009.37,0.0,6009.37,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501101,10150,2026-02-22,paid,online,CHF,B2C,1108.94,1108.94,0.0,1108.94,0.0,1.0,0.0,success,True,True,True,False,False,True,False,False,True
501102,10232,2026-04-30,paid,mobile_app,CHF,B2C,3875.227,3875.23,0.0,3875.23,0.0,1.0,0.0,success,True,True,True,False,False,True,False,True,True
501103,10021,2026-04-26,paid,mobile_app,CHF,B2C,312.8085,312.81,0.0,312.81,0.0,2.0,0.0,success,True,True,True,False,False,True,False,True,True
501104,10051,2026-01-23,paid,store,CHF,VIP,5151.312,5151.31,0.0,5151.31,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501105,10038,2026-04-19,paid,store,CHF,B2C,5619.979,5619.98,562.0,5057.98,0.0,2.0,0.0,refunded,True,True,True,False,True,False,True,False,True
501106,10020,2026-03-10,paid,store,CHF,B2C,125.3675,125.37,0.0,125.37,0.0,1.0,0.0,success,True,True,True,False,False,True,False,True,True
501107,10249,2026-04-05,paid,online,CHF,VIP,1870.415,1870.41,467.6,1402.81,0.0,2.0,0.0,refunded,True,True,True,False,True,False,True,False,True
501108,10157,2026-02-22,paid,mobile_app,CHF,B2C,4261.701,0.0,0.0,0.0,100.0,1.0,0.0,success,True,True,True,False,False,False,False,False,False
501109,10179,2026-03-03,paid,store,CHF,VIP,3435.9665,3435.97,0.0,3435.97,0.0,1.0,0.0,success,True,True,True,False,False,True,False,True,True
501110,10132,2026-02-10,cancelled,store,CHF,B2C,1438.0765000000001,0.0,0.0,0.0,0.0,0.0,0.0,,True,False,False,False,False,False,False,False,False
501111,10055,2026-02-26,cancelled,store,CHF,B2C,4100.586,0.0,0.0,0.0,0.0,0.0,0.0,,True,False,False,False,False,False,False,False,False
501112,10199,2026-03-01,paid,online,CHF,B2B,86.56400000000001,86.56,0.0,86.56,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501113,10092,2026-02-23,paid,store,CHF,B2B,4537.414,4537.41,0.0,4537.41,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501114,10028,2026-03-11,paid,store,CHF,B2C,5836.067,5836.07,583.61,5252.46,0.0,2.0,0.0,refunded,True,True,True,False,True,False,True,False,True
501115,10004,2026-04-11,paid,online,CHF,B2C,1682.04,1682.04,0.0,1682.04,0.0,1.0,0.0,success,True,True,True,False,False,True,False,False,True
501116,10150,2026-02-26,paid,online,CHF,B2C,62.18699999999999,62.19,0.0,62.19,0.0,1.0,0.0,success,True,True,True,False,False,True,False,True,True
501117,10076,2026-01-10,refunded,online,CHF,B2B,672.4660000000001,672.47,0.0,672.47,0.0,1.0,0.0,success,True,True,True,False,False,True,False,True,False
501118,10173,2026-02-09,paid,online,CHF,B2C,522.358,522.36,0.0,522.36,0.0,1.0,0.0,success,True,True,True,False,False,True,False,True,True
501119,10067,2026-01-07,paid,store,CHF,B2C,2313.532,2313.53,0.0,2313.53,0.0,2.0,0.0,success,True,True,True,False,False,False,True,False,True
501120,10086,2026-04-13,pending,online,CHF,B2C,1987.58,1987.58,0.0,1987.58,0.0,1.0,0.0,success,True,True,True,False,False,True,False,False,False
501121,10236,2026-02-07,refunded,online,CHF,B2B,382.12,382.12,95.53,286.59000000000003,0.0,2.0,0.0,refunded,True,True,True,False,True,False,True,False,False
501122,10194,2026-03-26,cancelled,mobile_app,CHF,B2C,2343.8135,2343.81,0.0,2343.81,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,False
501123,10216,2026-03-02,paid,store,CHF,B2C,2099.107,2099.11,524.78,1574.3300000000002,0.0,2.0,0.0,refunded,True,True,True,False,True,False,True,False,True
501124,10162,2026-03-25,paid,store,CHF,B2C,4730.772,4730.77,0.0,4730.77,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501125,10091,2026-01-03,paid,store,CHF,B2C,4992.42,4992.42,0.0,4992.42,0.0,2.0,0.0,success,True,True,True,False,False,True,False,False,True
501126,10183,2026-02-20,paid,store,CHF,VIP,54.72,54.72,13.68,41.04,0.0,2.0,0.0,refunded,True,True,True,False,True,False,True,False,True
501127,10105,2026-03-27,paid,online,CHF,VIP,4517.6615,4517.66,0.0,4517.66,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501128,10001,2026-02-16,paid,store,CHF,B2C,2884.193,2884.19,0.0,2884.19,0.0,2.0,0.0,success,True,True,True,False,False,False,True,False,True
501129,10072,2026-03-09,refunded,online,CHF,B2C,4634.884,4634.88,0.0,4634.88,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,False
501130,10087,2026-04-02,paid,store,CHF,B2B,2392.5885,2392.59,239.26,2153.33,0.0,2.0,0.0,refunded,True,True,True,False,True,False,True,False,True
501131,10166,2026-03-17,paid,store,CHF,B2B,3054.3235000000004,0.0,0.0,0.0,0.0,1.0,0.0,failed,True,True,False,False,False,False,False,False,False
501132,10006,2026-02-07,paid,online,CHF,B2C,2199.195,2199.2,0.0,2199.2,0.0,1.0,0.0,success,True,True,True,False,False,True,False,True,True
501133,10214,2026-04-25,paid,store,CHF,B2C,4343.789,4343.79,0.0,4343.79,0.0,1.0,0.0,success,True,True,True,False,False,True,False,True,True
501134,10153,2026-02-05,paid,store,CHF,B2C,3653.5375,3653.54,0.0,3653.54,0.0,1.0,0.0,success,True,True,True,False,False,True,False,True,True
501135,10210,2026-04-21,paid,online,CHF,B2C,1241.64,1241.64,0.0,1241.64,0.0,1.0,0.0,success,True,True,True,False,False,True,False,False,True
501136,10145,2026-02-10,paid,online,CHF,B2C,3378.84,3378.84,0.0,3378.84,0.0,1.0,0.0,success,True,True,True,False,False,True,False,False,True
501137,10061,2026-03-10,paid,store,CHF,B2C,3287.139,3287.14,0.0,3287.14,0.0,2.0,0.0,success,True,True,True,False,False,True,False,True,True
501138,10012,2026-01-13,paid,mobile_app,CHF,VIP,1658.5135,0.0,0.0,0.0,20.0,1.0,0.0,success,True,True,True,False,False,False,False,False,False
501139,10006,2026-03-28,refunded,online,CHF,B2C,2347.629,1278.69,0.0,1278.69,0.0,2.0,2.0,pending,True,True,True,True,False,False,True,False,False
501140,10218,2026-02-27,paid,online,CHF,B2B,4245.284000000001,4077.67,4077.67,0.0,0.0,2.0,0.0,refunded,True,True,True,False,True,False,False,False,False
501141,10027,2026-02-19,paid,store,CHF,B2C,1518.931,1518.93,0.0,1518.93,0.0,2.0,0.0,success,True,True,True,False,False,False,True,False,True
501142,10136,2026-01-30,paid,store,CHF,B2C,1628.7125,1628.71,0.0,1628.71,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501143,10211,2026-03-03,paid,store,CHF,B2C,1760.19,1760.19,0.0,1760.19,0.0,2.0,2.0,success,True,True,True,False,False,True,False,False,True
501144,10124,2026-04-11,paid,store,CHF,B2C,1619.6950000000002,866.57,0.0,866.57,0.0,2.0,2.0,pending,True,True,True,True,False,False,True,False,True
501145,10106,2026-01-25,paid,store,CHF,B2C,1858.469,1858.47,929.24,929.23,0.0,2.0,0.0,refunded,True,True,True,False,True,False,True,False,True
501146,10193,2026-04-22,pending,mobile_app,CHF,VIP,3282.089,3282.09,0.0,3282.09,0.0,1.0,0.0,success,True,True,True,False,False,True,False,True,False
501147,10185,2026-01-27,pending,online,CHF,B2C,1466.255,1466.26,0.0,1466.26,0.0,2.0,0.0,success,True,True,True,False,False,True,False,True,False
501148,10093,2026-02-20,paid,store,CHF,B2B,5193.55,5193.55,0.0,5193.55,0.0,1.0,0.0,success,True,True,True,False,False,True,False,False,True
501149,10109,2026-03-19,cancelled,online,CHF,B2C,4860.127,0.0,0.0,0.0,0.0,0.0,0.0,,True,False,False,False,False,False,False,False,False
501150,10241,2026-02-26,paid,store,CHF,VIP,357.057,357.06,0.0,357.06,0.0,1.0,0.0,success,True,True,True,False,False,True,False,True,True
501151,10099,2026-04-22,cancelled,online,CHF,B2C,2722.1200000000003,0.0,0.0,0.0,0.0,0.0,0.0,,True,False,False,False,False,False,False,False,False
501152,10168,2026-02-16,paid,online,CHF,B2C,1035.486,1035.49,0.0,1035.49,0.0,2.0,0.0,success,True,True,True,False,False,True,False,True,True
501153,10142,2026-04-28,paid,online,CHF,B2C,1105.8515,1105.85,1105.85,0.0,0.0,2.0,0.0,refunded,True,True,True,False,True,False,False,False,False
501154,10035,2026-04-10,pending,mobile_app,CHF,VIP,2290.107,2290.11,0.0,2290.11,0.0,2.0,0.0,success,True,True,True,False,False,True,False,True,False
501155,10176,2026-02-08,paid,store,CHF,B2C,3094.3779999999997,3094.38,0.0,3094.38,0.0,1.0,0.0,success,True,True,True,False,False,True,False,True,True
501156,10237,2026-01-16,pending,online,CHF,B2C,3012.804,3012.8,0.0,3012.8,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,False
501157,10084,2026-04-30,paid,mobile_app,CHF,B2C,5652.068,5652.07,0.0,5652.07,0.0,1.0,0.0,success,True,True,True,False,False,True,False,True,True
501158,10056,2026-01-22,paid,online,CHF,VIP,328.818,328.82,32.88,295.94,0.0,2.0,0.0,refunded,True,True,True,False,True,False,True,False,True
501159,10177,2026-03-26,paid,online,CHF,B2B,516.4,516.4,0.0,516.4,0.0,1.0,0.0,success,True,True,True,False,False,True,False,False,True
501160,10141,2026-02-23,paid,mobile_app,CHF,VIP,1075.836,1075.84,107.58,968.2599999999999,0.0,2.0,0.0,refunded,True,True,True,False,True,False,True,False,True
501161,10189,,paid,store,CHF,B2C,2316.034,2316.03,0.0,2316.03,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501162,10230,2026-03-13,pending,mobile_app,CHF,B2C,593.352,593.35,0.0,593.35,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,False
501163,10049,2026-04-23,paid,store,CHF,B2C,541.405,541.4,0.0,541.4,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501164,10046,2026-01-16,pending,online,CHF,B2C,1560.7549999999999,1560.75,0.0,1560.75,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,False
501165,10113,2026-02-28,pending,mobile_app,CHF,VIP,325.01,325.01,0.0,325.01,0.0,1.0,0.0,success,True,True,True,False,False,True,False,False,False
501166,10190,2026-04-29,paid,store,CHF,B2C,3525.2520000000004,3525.25,0.0,3525.25,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501167,10136,2026-01-31,pending,online,CHF,B2C,2881.7875,2881.79,0.0,2881.79,0.0,1.0,0.0,success,True,True,True,False,False,True,False,True,False
501168,10043,2026-02-11,refunded,store,CHF,B2C,3866.0910000000003,3866.09,0.0,3866.09,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,False
501169,10148,2026-03-15,cancelled,mobile_app,CHF,B2C,4380.6785,0.0,0.0,0.0,0.0,0.0,0.0,,True,False,False,False,False,False,False,False,False
501170,10124,2026-02-01,cancelled,online,CHF,B2C,1627.37,1627.37,0.0,1627.37,0.0,1.0,0.0,success,True,True,True,False,False,True,False,False,False
501171,10097,2026-02-28,refunded,online,CHF,B2C,4960.1089999999995,4960.11,0.0,4960.11,0.0,1.0,0.0,success,True,True,True,False,False,True,False,True,False
501172,10090,2026-02-03,paid,online,CHF,B2C,5196.37,5196.37,0.0,5196.37,0.0,1.0,0.0,success,True,True,True,False,False,True,False,False,True
501173,10039,2026-01-09,paid,online,CHF,B2B,390.75,390.75,0.0,390.75,0.0,1.0,0.0,success,True,True,True,False,False,True,False,False,True
501174,10085,2026-03-22,pending,store,CHF,B2C,1695.468,1695.47,0.0,1695.47,0.0,1.0,0.0,success,True,True,True,False,False,True,False,True,False
501175,10245,2026-01-11,paid,store,CHF,B2C,2993.4495,2993.45,748.36,2245.0899999999997,0.0,2.0,0.0,refunded,True,True,True,False,True,False,True,False,True
501176,10177,2026-04-06,paid,online,CHF,B2B,2449.022,2449.02,0.0,2449.02,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501177,10192,2026-01-10,paid,store,CHF,B2B,3772.393,3772.39,0.0,3772.39,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501178,10062,2026-03-27,cancelled,store,CHF,B2C,2252.8355,0.0,0.0,0.0,0.0,0.0,0.0,,True,False,False,False,False,False,False,False,False
501179,10106,2026-01-17,paid,store,CHF,B2C,1184.366,1184.37,0.0,1184.37,0.0,1.0,0.0,success,True,True,True,False,False,True,False,True,True
501180,10107,2026-03-09,pending,store,CHF,B2C,955.876,955.88,0.0,955.88,0.0,1.0,0.0,success,True,True,True,False,False,True,False,True,False
501181,10054,2026-02-17,paid,mobile_app,CHF,B2B,1361.415,0.0,0.0,0.0,0.0,1.0,0.0,failed,True,True,False,False,False,False,False,False,False
501182,10126,2026-02-21,paid,online,CHF,B2C,1135.52,1135.52,0.0,1135.52,0.0,1.0,0.0,success,True,True,True,False,False,True,False,False,True
501183,10233,2026-04-21,paid,online,CHF,B2C,3212.5679999999998,3212.57,0.0,3212.57,0.0,1.0,0.0,success,True,True,True,False,False,True,False,True,True
501184,10009,2026-01-25,paid,store,CHF,B2C,5425.3535,5425.35,0.0,5425.35,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501185,10088,2026-01-21,paid,store,CHF,B2C,909.1680000000001,909.17,0.0,909.17,0.0,2.0,2.0,success,True,True,True,False,False,True,False,True,True
501186,10037,2026-04-11,pending,store,CHF,B2C,1156.722,1156.72,0.0,1156.72,0.0,2.0,0.0,success,True,True,True,False,False,False,True,False,False
501187,10049,2026-04-12,pending,online,CHF,B2C,229.0,229.0,0.0,229.0,0.0,2.0,2.0,success,True,True,True,False,False,True,False,False,False
501188,10041,2026-04-23,paid,online,CHF,B2C,3823.922,3823.92,0.0,3823.92,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501189,10017,2026-03-06,paid,mobile_app,CHF,B2C,7844.6755,7844.68,0.0,7844.68,0.0,2.0,0.0,success,True,True,True,False,False,True,False,True,True
501190,10088,2026-03-04,pending,online,CHF,B2C,3862.4115,3862.41,0.0,3862.41,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,False
501191,10021,2026-03-30,pending,online,CHF,B2C,3823.6899999999996,3823.6899999999996,0.0,3823.6899999999996,0.0,2.0,2.0,success,True,True,True,False,False,True,False,False,False
501192,10051,2026-02-20,paid,online,CHF,VIP,2133.3,2133.3,0.0,2133.3,0.0,1.0,0.0,success,True,True,True,False,False,True,False,False,True
501193,10059,2026-02-05,paid,mobile_app,CHF,B2C,695.84,695.84,0.0,695.84,0.0,1.0,0.0,success,True,True,True,False,False,True,False,False,True
501194,10167,2026-03-22,paid,online,CHF,B2C,10053.1185,0.0,0.0,0.0,0.0,1.0,0.0,failed,True,True,False,False,False,False,False,False,False
501195,10183,2026-04-15,pending,store,CHF,VIP,1145.375,1140.38,0.0,1140.38,5.0,1.0,0.0,success,True,True,True,False,False,False,True,False,False
501196,10041,2026-03-29,paid,online,CHF,B2C,514.782,514.78,0.0,514.78,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501197,10039,2026-03-07,paid,online,CHF,B2B,2175.0209999999997,2175.02,0.0,2175.02,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
501198,10141,2026-04-14,paid,online,CHF,VIP,119.95,119.95,0.0,119.95,0.0,2.0,0.0,success,True,True,True,False,False,True,False,False,True
501199,10192,2026-01-15,pending,store,CHF,B2B,4244.115,4239.11,0.0,4239.11,5.0,1.0,0.0,success,True,True,True,False,False,False,True,False,False
501200,10011,2026-04-06,paid,mobile_app,CHF,B2C,4780.7805,4780.78,2390.39,2390.39,0.0,2.0,0.0,refunded,True,True,True,False,True,False,True,False,True
500985,10113,2026-01-01,cancelled,online,CHF,VIP,752.1020000000001,752.1,0.0,752.1,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,False
500888,10021,2026-04-05,paid,store,CHF,B2C,3684.38,3684.38,0.0,3684.38,0.0,1.0,0.0,success,True,True,True,False,False,True,False,False,True
500012,10092,2026-03-13,paid,online,CHF,B2B,3241.58,3231.58,0.0,3231.58,10.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
500236,10207,2026-01-13,paid,mobile_app,CHF,B2C,1761.4650000000001,0.0,0.0,0.0,0.0,1.0,0.0,failed,True,True,False,False,False,False,False,False,False
500597,10144,2026-04-17,paid,store,CHF,B2C,2748.153,2748.15,0.0,2748.15,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
500107,10218,2026-02-07,pending,mobile_app,CHF,B2B,8238.7595,8238.76,0.0,8238.76,0.0,2.0,2.0,success,True,True,True,False,False,True,False,True,False
500821,10246,2026-04-05,paid,online,CHF,VIP,4414.87,4414.87,0.0,4414.87,0.0,2.0,0.0,success,True,True,True,False,False,True,False,False,True
500470,10063,2026-03-28,paid,store,CHF,B2B,4833.616,4828.62,0.0,4828.62,5.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
500516,10075,2026-01-22,paid,online,CHF,B2B,1551.645,1551.64,0.0,1551.64,0.0,1.0,0.0,success,True,True,True,False,False,False,True,False,True
500313,10104,2026-01-19,pending,online,CHF,B2C,870.068,870.07,0.0,870.07,0.0,1.0,0.0,success,True,True,True,False,False,True,False,True,False
501067,10069,2026-01-08,paid,mobile_app,CHF,B2C,768.0765,768.08,384.04,384.04,0.0,2.0,0.0,refunded,True,True,True,False,True,False,True,False,True
500035,10089,2026-02-18,paid,online,CHF,B2B,167.42,167.42,0.0,167.42,0.0,1.0,0.0,success,True,True,True,False,False,True,False,False,True
